negative,thoroughly awful .,,,
negative,". . . ice age treads predictably along familiar territory , making it a passable family film that won't win many fans over the age of 12 .",,,
negative,"though the film is well-intentioned , one could rent the original and get the same love story and parable .",,,
negative,just too silly and sophomoric to ensnare its target audience .,,,
negative,"the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it's exhausting to watch .",,,
negative,truly terrible .,,,
negative,a cleverly crafted but ultimately hollow mockumentary .,,,
negative,it gets bogged down by hit-and-miss topical humour before getting to the truly good stuff .,,,
negative,"an achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .",,,
negative,"it's tommy's job to clean the peep booths surrounding her , and after viewing this one , you'll feel like mopping up , too .",,,
negative,"rifkin no doubt fancies himself something of a hubert selby jr . , but there isn't an ounce of honest poetry in his entire script ; it's simply crude and unrelentingly exploitative .",,,
negative,fluffy and disposible .,,,
negative,such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .,,,
negative,"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .",,,
negative,"holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp .",,,
negative,the dialogue is very choppy and monosyllabic despite the fact that it is being dubbed .,,,
negative,"a feature-length , r-rated , road-trip version of mama's family .",,,
negative,what you end up getting is the vertical limit of surfing movies - memorable stunts with lots of downtime in between .,,,
negative,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",,,
negative,"bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly .",,,
negative,"there's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there's nothing else happening .",,,
negative,"imagine kevin smith , the blasphemous bad boy of suburban jersey , if he were stripped of most of his budget and all of his sense of humor . the result might look like vulgar .",,,
negative,suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer demands .,,,
negative,"what soured me on the santa clause 2 was that santa bumps up against 21st century reality so hard , it's icky .",,,
negative,it's an 88-minute highlight reel that's 86 minutes too long .,,,
negative,the film favors the scientific over the spectacular ( visually speaking ) .,,,
negative,such an incomprehensible mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema .,,,
negative,"with the exception of mccoist , the players don't have a clue on the park . the acting isn't much better .",,,
negative,the whole affair is as predictable as can be .,,,
negative,a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .,,,
negative,"this cloying , voices-from-the-other-side story is hell .",,,
negative,a suffocating rape-payback horror show that hinges on the subgenre's most enabling victim . . . and an ebullient affection for industrial-model meat freezers .,,,
negative,"star trek was kind of terrific once , but now it is a copy of a copy of a copy .",,,
negative,"[n]o matter how much good will the actors generate , showtime eventually folds under its own thinness .",,,
negative,"every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of rohypnol .",,,
negative,puts on airs of a hal hartley wannabe film -- without the vital comic ingredient of the hilarious writer-director himself .,,,
negative,"ver wiel's desperate attempt at wit is lost , leaving the character of critical jim two-dimensional and pointless .",,,
negative,"despite a performance of sustained intelligence from stanford and another of subtle humour from bebe neuwirth , as an older woman who seduces oscar , the film founders on its lack of empathy for the social milieu - rich new york intelligentsia - and its off",,,
negative,"although disney follows its standard formula in this animated adventure , it feels more forced than usual .",,,
negative,gaghan . . . has thrown every suspenseful clichÈ in the book at this nonsensical story .,,,
negative,"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",,,
negative,[p]artnering murphy with robert de niro for the tv-cops comedy showtime would seem to be surefire casting . the catch is that they're stuck with a script that prevents them from firing on all cylinders .,,,
negative,"'you'll laugh for not quite and hour and a half , but come out feeling strangely unsatisfied . you'll feel like you ate a reeses without the peanut butter . . . '",,,
negative,gooding offers a desperately ingratiating performance .,,,
negative,"parker should be commended for taking a fresh approach to familiar material , but his determination to remain true to the original text leads him to adopt a somewhat mannered tone . . . that ultimately dulls the human tragedy at the story's core .",,,
negative,the director has injected self-consciousness into the proceedings at every turn . the results are far more alienating than involving .,,,
negative,bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side .,,,
negative,"a lack of thesis makes maryam , in the end , play out with the intellectual and emotional impact of an after-school special .",,,
negative,the worst film of the year .,,,
negative,by-the-numbers yarn .,,,
negative,"without shakespeare's eloquent language , the update is dreary and sluggish .",,,
negative,"if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '",,,
negative,"during the tuxedo's 90 minutes of screen time , there isn't one true 'chan moment' .",,,
negative,"bisset delivers a game performance , but she is unable to save the movie .",,,
negative,"watching austin powers in goldmember is like binging on cotton candy . it's sweet and fluffy at the time , but it may leave you feeling a little sticky and unsatisfied .",,,
negative,the most anti-human big studio picture since 3000 miles to graceland .,,,
negative,the film can depress you about life itself .,,,
negative,"i'm sure the filmmakers found this a remarkable and novel concept , but anybody who has ever seen an independent film can report that it is instead a cheap clichÈ .",,,
negative,the acting is fine but the script is about as interesting as a recording of conversations at the wal-mart checkout line .,,,
negative,"its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .",,,
negative,the plot plummets into a comedy graveyard before janice comes racing to the rescue in the final reel .,,,
negative,"sometimes there are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely .",,,
negative,"at 90 minutes this movie is short , but it feels much longer .",,,
negative,"here's my advice , kev . start reading your scripts before signing that dotted line .",,,
negative,an alternately raucous and sappy ethnic sitcom . . . you'd be wise to send your regrets .,,,
negative,an ugly-duckling tale so hideously and clumsily told it feels accidental .,,,
negative,"unfortunately , it's also not very good . especially compared with the television series that inspired the movie .",,,
negative,"it wraps up a classic mother/daughter struggle in recycled paper with a shiny new bow and while the audience can tell it's not all new , at least it looks pretty .",,,
negative,glazed with a tawdry b-movie scum .,,,
negative,"this is the kind of movie during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness .",,,
negative,"it winds up moving in many directions as it searches ( vainly , i think ) for something fresh to say .",,,
negative,"all in all , road to perdition is more in love with strangeness than excellence .",,,
negative,a big fat pain .,,,
negative,a mimetic approximation of better films like contempt and 8 1/2 .,,,
negative,"unintelligible , poorly acted , brain-slappingly bad , harvard man is ludicrous enough that it could become a cult classic .",,,
negative,"watching the powerpuff girls movie , my mind kept returning to one anecdote for comparison : the cartoon in japan that gave people seizures .",,,
negative,aan opportunity wasted .,,,
negative,an inelegant combination of two unrelated shorts that falls far short of the director's previous work in terms of both thematic content and narrative strength .,,,
negative,"to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .",,,
negative,"with the cheesiest monsters this side of a horror spoof , which they isn't , it is more likely to induce sleep than fright .",,,
negative,"mild , meandering teen flick .",,,
negative,though its atmosphere is intriguing . . . the drama is finally too predictable to leave much of an impression .,,,
negative,"though this rude and crude film does deliver a few gut-busting laughs , its digs at modern society are all things we've seen before .",,,
negative,"although it tries to be much more , it's really just another major league .",,,
negative,"astonishing isn't the word -- neither is incompetent , incoherent or just plain crap . indeed , none of these words really gets at the very special type of badness that is deuces wild .",,,
negative,one thing is for sure : this movie does not tell you a whole lot about lily chou-chou .,,,
negative,"with a tone as variable as the cinematography , schaeffer's film never settles into the light-footed enchantment the material needs , and the characters' quirks and foibles never jell into charm .",,,
negative,"to better understand why this didn't connect with me would require another viewing , and i won't be sitting through this one again . . . that in itself is commentary enough .",,,
negative,"cuba gooding jr . valiantly mugs his way through snow dogs , but even his boisterous energy fails to spark this leaden comedy .",,,
negative,diane lane's sophisticated performance can't rescue adrian lyne's unfaithful from its sleazy moralizing .,,,
negative,not at all clear what it's trying to say and even if it were ñ i doubt it would be all that interesting .,,,
negative,storytelling feels slight .,,,
negative,"[swimfan] falls victim to sloppy plotting , an insultingly unbelievable final act and a villainess who is too crazy to be interesting .",,,
negative,this remake of lina wertmuller's 1975 eroti-comedy might just be the biggest husband-and-wife disaster since john and bo derek made the ridiculous bolero .,,,
negative,"silly , loud and goofy .",,,
negative,why spend $9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?,,,
negative,"the french director has turned out nearly 21/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .",,,
negative,the basic premise is intriguing but quickly becomes distasteful and downright creepy .,,,
negative,the pool drowned me in boredom .,,,
negative,it's like an all-star salute to disney's cheesy commercialism .,,,
negative,"it's hard to imagine any recent film , independent or otherwise , that makes as much of a mess as this one .",,,
negative,"some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .",,,
negative,"there's an excellent 90-minute film here ; unfortunately , it runs for 170 .",,,
negative,"as saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .",,,
negative,"die another day is only intermittently entertaining but it's hard not to be a sucker for its charms , or perhaps it's just impossible not to feel nostalgia for movies you grew up with .",,,
negative,"as is often the case with ambitious , eager first-time filmmakers , mr . murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .",,,
negative,"the mystery of enigma is how a rich historical subject , combined with so much first-rate talent . . . could have yielded such a flat , plodding picture .",,,
negative,"it throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , "" look at this ! this is an interesting movie ! "" but the film itself is ultimately quite unengaging .",,,
negative,the inherent limitations of using a video game as the source material movie are once again made all too clear in this schlocky horror/action hybrid .,,,
negative,bad company . bad movie . just plain bad .,,,
negative,"it's not only dull because we've seen [eddie] murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed .",,,
negative,avary's film never quite emerges from the shadow of ellis' book .,,,
negative,"a poorly scripted , preachy fable that forgets about unfolding a coherent , believable story in its zeal to spread propaganda .",,,
negative,"while it is interesting to witness the conflict from the palestinian side , longley's film lacks balance . . . and fails to put the struggle into meaningful historical context .",,,
negative,"woo has as much right to make a huge action sequence as any director , but how long will filmmakers copy the "" saving private ryan "" battle scenes before realizing steven spielberg got it right the first time ?",,,
negative,"it's sincere to a fault , but , unfortunately , not very compelling or much fun .",,,
negative,". . . jones , despite a definitely distinctive screen presence , just isn't able to muster for a movie that , its title notwithstanding , should have been a lot nastier if it wanted to fully capitalize on its lead's specific gifts .",,,
negative,this follow-up seems so similar to the 1953 disney classic that it makes one long for a geriatric peter .,,,
negative,"why , you may ask , why should you buy the movie milk when the tv cow is free ? there's no good answer to that one .",,,
negative,"this slow-moving swedish film offers not even a hint of joy , preferring to focus on the humiliation of martin as he defecates in bed and urinates on the plants at his own birthday party .",,,
negative,"a muddled limp biscuit of a movie , a vampire soap opera that doesn't make much sense even on its own terms .",,,
negative,"there's the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .",,,
negative,this is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .,,,
negative,this is amusing for about three minutes .,,,
negative,"klein , charming in comedies like american pie and dead-on in election , delivers one of the saddest action hero performances ever witnessed .",,,
negative,"it's rare to see a movie that takes such a speedy swan dive from "" promising "" to "" interesting "" to "" familiar "" before landing squarely on "" stupid "" .",,,
negative,"this is the sort of low-grade dreck that usually goes straight to video --with a lousy script , inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography , complete with visible boom mikes .",,,
negative,"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",,,
negative,there are few things more frustrating to a film buff than seeing an otherwise good movie marred beyond redemption by a disastrous ending .,,,
negative,"it won't harm anyone , but neither can i think of a very good reason to rush right out and see it . after all , it'll probably be in video stores by christmas , and it might just be better suited to a night in the living room than a night at the movies .",,,
negative,looks more like a travel-agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent-community guiding lights .,,,
negative,"given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors' workshop that it is .",,,
negative,they kept much of the plot but jettisoned the stuff that would make this a moving experience for people who haven't read the book .,,,
negative,just because a walk to remember is shrewd enough to activate girlish tear ducts doesn't mean it's good enough for our girls .,,,
negative,"[carvey's] characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .",,,
negative,"it's mildly interesting to ponder the peculiar american style of justice that plays out here , but it's so muddled and derivative that few will bother thinking it all through .",,,
negative,this dreadfully earnest inversion of the concubine love triangle eschews the previous film's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .,,,
negative,"brown's saga , like many before his , makes for snappy prose but a stumblebum of a movie .",,,
negative,"the boys' sparring , like the succession of blows dumped on guei , wears down the story's more cerebral , and likable , plot elements .",,,
negative,the script by vincent r . nebrida . . . tries to cram too many ingredients into one small pot .,,,
negative,"the story is so light and sugary that were it a macy's thanksgiving day parade balloon , extra heavy-duty ropes would be needed to keep it from floating away .",,,
negative,"oedekerk mugs mercilessly , and the genuinely funny jokes are few and far between .",,,
negative,"since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche .",,,
negative,only those most addicted to film violence in all its forms will find anything here to appreciate .,,,
negative,"cold and scattered , minority report commands interest almost solely as an exercise in gorgeous visuals . that's not vintage spielberg and that , finally , is minimally satisfying .",,,
negative,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",,,
negative,it's not difficult to spot the culprit early-on in this predictable thriller .,,,
negative,"[a] soulless , stupid sequel . . .",,,
negative,. . . a mostly boring affair with a confusing sudden finale that's likely to irk viewers .,,,
negative,the trappings of i spy are so familiar you might as well be watching a rerun .,,,
negative,what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film .,,,
negative,"in the wake of saving private ryan , black hawk down and we were soldiers , you are likely to be as heartily sick of mayhem as cage's war-weary marine .",,,
negative,"it is messy , uncouth , incomprehensible , vicious and absurd .",,,
negative,really does feel like a short stretched out to feature length .,,,
negative,"hampered -- no , paralyzed -- by a self-indulgent script . . . that aims for poetry and ends up sounding like satire .",,,
negative,"cheap , vulgar dialogue and a plot that crawls along at a snail's pace .",,,
negative,"and if you appreciate the one-sided theme to lawrence's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest . if you are willing to do this , then you so crazy !",,,
negative,"directed without the expected flair or imagination by hong kong master john woo , windtalkers airs just about every cliche in the war movie compendium across its indulgent two-hour-and-fifteen-minute length .",,,
negative,it's a very tasteful rock and roll movie . you could put it on a coffee table anywhere .,,,
negative,"the movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the holocaust escape story , minac drains his movie of all individuality .",,,
negative,"an infuriating film . just when you think you are making sense of it , something happens that tells you there is no sense .",,,
negative,the entire movie is so formulaic and forgettable that it's hardly over before it begins to fade from memory .,,,
negative,"the setting turns out to be more interesting than any of the character dramas , which never reach satisfying conclusions .",,,
negative,"as an entertainment destination for the general public , kung pow sets a new benchmark for lameness .",,,
negative,"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",,,
negative,"as pure over-the-top trash , any john waters movie has it beat by a country mile .",,,
negative,"wendigo wants to be a monster movie for the art-house crowd , but it falls into the trap of pretention almost every time .",,,
negative,"bigelow offers some flashy twists and turns that occasionally fortify this turgid fable . but for the most part , the weight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness .",,,
negative,this film biggest problem ? no laughs .,,,
negative,less-than-compelling documentary of a yiddish theater clan .,,,
negative,"that the chuck norris "" grenade gag "" occurs about 7 times during windtalkers is a good indication of how serious-minded the film is .",,,
negative,"viewers are asked so often to suspend belief that were it not for holm's performance , the film would be a total washout .",,,
negative,"it's not exactly worth the bucks to expend the full price for a date , but when it comes out on video , it's well worth a rental .",,,
negative,"i can't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents . . .",,,
negative,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",,,
negative,throw smoochy from the train !,,,
negative,"eventually , they will have a showdown , but , by then , your senses are as mushy as peas and you don't care who fires the winning shot .",,,
negative,irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .,,,
negative,"a light , engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation .",,,
negative,cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .,,,
negative,"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .",,,
negative,"the actresses may have worked up a back story for the women they portray so convincingly , but viewers don't get enough of that background for the characters to be involving as individuals rather than types .",,,
negative,"the result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often less than the sum of its parts in today's hollywood .",,,
negative,an extremely unpleasant film .,,,
negative,"a movie just for friday fans , critics be damned . if you already like this sort of thing , this is that sort of thing all over again .",,,
negative,a sincere but dramatically conflicted gay coming-of-age tale .,,,
negative,wait for it to hit cable .,,,
negative,ultimately feels like just one more in the long line of films this year about the business of making movies .,,,
negative,a high-minded snoozer .,,,
negative,"nothing but one relentlessly depressing situation after another for its entire running time , something that you could easily be dealing with right now in your lives .",,,
negative,"77 minutes of pokemon may not last 4ever , it just seems like it does . my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it .",,,
negative,the one not-so-small problem with expecting is that the entire exercise has no real point .,,,
negative,"a movie you observe , rather than one you enter into .",,,
negative,[at least] moore is a real charmer .,,,
negative,"john carlen's script is full of unhappy , two-dimensional characters who are anything but compelling .",,,
negative,"labute can't avoid a fatal mistake in the modern era : he's changed the male academic from a lower-class brit to an american , a choice that upsets the novel's exquisite balance and shreds the fabric of the film .",,,
negative,"the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .",,,
negative,"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes .",,,
negative,"unsurprisingly , the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes .",,,
negative,a film that loses sight of its own story .,,,
negative,adam sandler's eight crazy nights grows on you -- like a rash .,,,
negative,the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .,,,
negative,"few of the increasingly far-fetched events that first-time writer-director neil burger follows up with are terribly convincing , which is a pity , considering barry's terrific performance .",,,
negative,gets better after foster leaves that little room .,,,
negative,the movie is as padded as allen's jelly belly .,,,
negative,"resident evil isn't a product of its cinematic predecessors so much as an mtv , sugar hysteria , and playstation cocktail .",,,
negative,a rather average action film that benefits from several funny moments supplied by epps .,,,
negative,". . . unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted .",,,
negative,resembles a soft porn brian de palma pastiche .,,,
negative,"bluto blutarsky , we miss you .",,,
negative,innocuous enough to make even jean-claude van damme look good .,,,
negative,"it's a glorified sitcom , and a long , unfunny one at that .",,,
negative,woody allen can write and deliver a one liner as well as anybody . but i had a lot of problems with this movie .,,,
negative,execrable .,,,
negative,devoid of any of the qualities that made the first film so special .,,,
negative,"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast .",,,
negative,plotless collection of moronic stunts is by far the worst movie of the year .,,,
negative,"however sincere it may be , the rising place never quite justifies its own existence .",,,
negative,"parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .",,,
negative,it's sort of a 21st century morality play with a latino hip hop beat . but the second half of the movie really goes downhill .,,,
negative,paxton's uneven directorial debut fails to unlock the full potential of what is in many ways a fresh and dramatically substantial spin on the genre .,,,
negative,the script becomes lifeless and falls apart like a cheap lawn chair .,,,
negative,the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,,,
negative,"the film starts promisingly , but the ending is all too predictable and far too cliched to really work .",,,
negative,"let's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .",,,
negative,"it's the element of condescension , as the filmmakers look down on their working-class subjects from their lofty perch , that finally makes sex with strangers , which opens today in the new york metropolitan area , so distasteful .",,,
negative,alternately frustrating and rewarding .,,,
negative,it's impossible to even categorize this as a smutty guilty pleasure .,,,
negative,"despite suffering a sense-of-humour failure , the man who wrote rocky does not deserve to go down with a ship as leaky as this .",,,
negative,"swinging , the film makes it seem , is not a hobby that attracts the young and fit . or intelligent .",,,
negative,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle's walker and toss it at the screen in frustration .",,,
negative,"see clockstoppers if you have nothing better to do with 94 minutes . but be warned , you too may feel time has decided to stand still . or that the battery on your watch has died .",,,
negative,suffers from over-familiarity since hit-hungry british filmmakers have strip-mined the monty formula mercilessly since 1997 .,,,
negative,there are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made a walk to remember a niche hit .,,,
negative,"yes , i have given this movie a rating of zero . but fans of the show should not consider this a diss . consider it 'perfection . '",,,
negative,the cumulative effect of the movie is repulsive and depressing .,,,
negative,children and adults enamored of all things pokemon won't be disappointed .,,,
negative,i don't even care that there's no plot in this antonio banderas-lucy liu faceoff . it's still terrible !,,,
negative,"children of the century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .",,,
negative,it's not so much a movie as a joint promotion for the national basketball association and teenaged rap and adolescent poster-boy lil' bow wow .,,,
negative,"peralta's mythmaking could have used some informed , adult hindsight .",,,
negative,amazingly dopey .,,,
negative,a close-to-solid espionage thriller with the misfortune of being released a few decades too late .,,,
negative,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,,,
negative,the good girl is a film in which the talent is undeniable but the results are underwhelming .,,,
negative,just a collection of this and that -- whatever fills time -- with no unified whole .,,,
negative,"the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .",,,
negative,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,,,
negative,"kids who are into this thornberry stuff will probably be in wedgie heaven . anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given fair warning .",,,
negative,mr . soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,,,
negative,"do you say "" hi "" to your lover when you wake up in the morning ?",,,
negative,it makes me feel weird / thinking about all the bad things in the world / like puppies with broken legs / and butterflies that die / and movies starring pop queens,,,
negative,"director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon , but showtime's uninspired send-up of tv cop show cliches mostly leaves him shooting blanks .",,,
negative,banal and predictable .,,,
negative,"'yes , that's right : it's forrest gump , angel of death . '",,,
negative,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .",,,
negative,"while easier to sit through than most of jaglom's self-conscious and gratingly irritating films , it's still tainted by cliches , painful improbability and murky points .",,,
negative,"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .",,,
negative,a generic international version of a typical american horror film .,,,
negative,". . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .",,,
negative,crikey indeed .,,,
negative,"lucas has in fact come closer than anyone could desire to the cheap , graceless , hackneyed sci-fi serials of the '30s and '40s .",,,
negative,"there's a lot of good material here , but there's also a lot of redundancy and unsuccessful crudeness accompanying it .",,,
negative,absurdities and clichÈs accumulate like lint in a fat man's navel .,,,
negative,"if you think it's a riot to see rob schneider in a young woman's clothes , then you'll enjoy the hot chick .",,,
negative,the sheer dumbness of the plot ( other than its one good idea ) and the movie's inescapable air of sleaziness get you down .,,,
negative,strangely comes off as a kingdom more mild than wild .,,,
negative,the next big thing's not-so-big ( and not-so-hot ) directorial debut .,,,
negative,"yet another iteration of what's become one of the movies' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally "" superior "" friends , family . . .",,,
negative,bond-inspired ? certainly . likely to have decades of life as a classic movie franchise ? let's hope not .,,,
negative,this flat run at a hip-hop tootsie is so poorly paced you could fit all of pootie tang in between its punchlines .,,,
negative,"davis has energy , but she doesn't bother to make her heroine's book sound convincing , the gender-war ideas original , or the comic scenes fly .",,,
negative,"surprisingly , considering that baird is a former film editor , the movie is rather choppy .",,,
negative,"none of this is very original , and it isn't particularly funny .",,,
negative,. . . a bland murder-on-campus yawner .,,,
negative,a humorless journey into a philosophical void .,,,
negative,these two are generating about as much chemistry as an iraqi factory poised to receive a un inspector .,,,
negative,"respons·vel direto pelo fracasso 'artÌstico' de doce lar , o roteirista c . jay cox n„o consegue sequer aproveitar os pouquÌssimos momentos em que escapa da mediocridade .",,,
negative,"just as the lousy tarantino imitations have subsided , here comes the first lousy guy ritchie imitation .",,,
negative,"a passable romantic comedy , in need of another couple of passes through the word processor .",,,
negative,"the movie attempts to mine laughs from a genre -- the gangster/crime comedy -- that wore out its welcome with audiences several years ago , and its cutesy reliance on movie-specific cliches isn't exactly endearing .",,,
negative,"shows holmes has the screen presence to become a major-league leading lady , ( but ) the movie itself is an underachiever , a psychological mystery that takes its sweet time building to a climax that's scarcely a surprise by the time it arrives .",,,
negative,"in the book-on-tape market , the film of "" the kid stays in the picture "" would be an abridged edition",,,
negative,"ultimately . . . the movie is too heady for children , and too preachy for adults .",,,
negative,it's just a little too self-satisfied .,,,
negative,clever but not especially compelling .,,,
negative,"mckay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .",,,
negative,"a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .",,,
negative,labute was more fun when his characters were torturing each other psychologically and talking about their genitals in public .,,,
negative,the movie weighs no more than a glass of flat champagne .,,,
negative,brisk hack job .,,,
negative,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .,,,
negative,alarms for duvall's throbbing sincerity and his elderly propensity for patting people while he talks .,,,
negative,Öthe maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .,,,
negative,what little grace [rifkin's] tale of precarious skid-row dignity achieves is pushed into the margins by predictable plotting and tiresome histrionics .,,,
negative,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel .,,,
negative,"unfortunately , kapur modernizes a . e . w . mason's story to suit the sensibilities of a young american , a decision that plucks "" the four feathers "" bare .",,,
negative,. . . what a banal bore the preachy circuit turns out to be,,,
negative,"falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .",,,
negative,a mechanical action-comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences .,,,
negative,one of the most incoherent features in recent memory .,,,
negative,low rent from frame one .,,,
negative,eight legged freaks ? no big hairy deal .,,,
negative,"the issues are presented in such a lousy way , complete with some of the year's ( unintentionally ) funniest moments , that it's impossible to care .",,,
negative,laggard drama wending its way to an uninspired philosophical epiphany .,,,
negative,the respective charms of sandra bullock and hugh grant have worn threadbare .,,,
negative,'this movie sucks . ',,,
negative,"none of this so-called satire has any sting to it , as if woody is afraid of biting the hand that has finally , to some extent , warmed up to him .",,,
negative,. . . bibbidy-bobbidi-bland .,,,
negative,"a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics aren't likely to enter the theater .",,,
negative,"bad in such a bizarre way that it's almost worth seeing , if only to witness the crazy confluence of purpose and taste .",,,
negative,there's more repetition than creativity throughout the movie .,,,
negative,hugh grant's act is so consuming that sometimes it's difficult to tell who the other actors in the movie are .,,,
negative,"although the sequel has all the outward elements of the original , the first film's lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .",,,
negative,"i've had more interesting -- and , dare i say , thematically complex -- bowel movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama .",,,
negative,what we get . . . is caddyshack crossed with the loyal order of raccoons .,,,
