negative,"that the chuck norris "" grenade gag "" occurs about 7 times during windtalkers is a good indication of how serious-minded the film is .",,,
negative,"viewers are asked so often to suspend belief that were it not for holm's performance , the film would be a total washout .",,,
negative,"it's not exactly worth the bucks to expend the full price for a date , but when it comes out on video , it's well worth a rental .",,,
negative,"i can't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents . . .",,,
negative,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",,,
negative,throw smoochy from the train !,,,
negative,"eventually , they will have a showdown , but , by then , your senses are as mushy as peas and you don't care who fires the winning shot .",,,
negative,irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .,,,
negative,"a light , engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation .",,,
negative,cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .,,,
negative,"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .",,,
negative,"the actresses may have worked up a back story for the women they portray so convincingly , but viewers don't get enough of that background for the characters to be involving as individuals rather than types .",,,
negative,"the result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often less than the sum of its parts in today's hollywood .",,,
negative,an extremely unpleasant film .,,,
negative,"a movie just for friday fans , critics be damned . if you already like this sort of thing , this is that sort of thing all over again .",,,
negative,a sincere but dramatically conflicted gay coming-of-age tale .,,,
negative,wait for it to hit cable .,,,
negative,ultimately feels like just one more in the long line of films this year about the business of making movies .,,,
negative,a high-minded snoozer .,,,
negative,"nothing but one relentlessly depressing situation after another for its entire running time , something that you could easily be dealing with right now in your lives .",,,
negative,"77 minutes of pokemon may not last 4ever , it just seems like it does . my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it .",,,
negative,the one not-so-small problem with expecting is that the entire exercise has no real point .,,,
negative,"a movie you observe , rather than one you enter into .",,,
negative,[at least] moore is a real charmer .,,,
negative,"john carlen's script is full of unhappy , two-dimensional characters who are anything but compelling .",,,
negative,"labute can't avoid a fatal mistake in the modern era : he's changed the male academic from a lower-class brit to an american , a choice that upsets the novel's exquisite balance and shreds the fabric of the film .",,,
negative,"the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .",,,
negative,"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes .",,,
negative,"unsurprisingly , the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes .",,,
negative,a film that loses sight of its own story .,,,
negative,adam sandler's eight crazy nights grows on you -- like a rash .,,,
negative,the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .,,,
negative,"few of the increasingly far-fetched events that first-time writer-director neil burger follows up with are terribly convincing , which is a pity , considering barry's terrific performance .",,,
negative,gets better after foster leaves that little room .,,,
negative,the movie is as padded as allen's jelly belly .,,,
negative,"resident evil isn't a product of its cinematic predecessors so much as an mtv , sugar hysteria , and playstation cocktail .",,,
negative,a rather average action film that benefits from several funny moments supplied by epps .,,,
negative,". . . unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted .",,,
negative,resembles a soft porn brian de palma pastiche .,,,
negative,"bluto blutarsky , we miss you .",,,
negative,innocuous enough to make even jean-claude van damme look good .,,,
negative,"it's a glorified sitcom , and a long , unfunny one at that .",,,
negative,woody allen can write and deliver a one liner as well as anybody . but i had a lot of problems with this movie .,,,
negative,execrable .,,,
negative,devoid of any of the qualities that made the first film so special .,,,
negative,"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast .",,,
negative,plotless collection of moronic stunts is by far the worst movie of the year .,,,
negative,"however sincere it may be , the rising place never quite justifies its own existence .",,,
negative,"parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .",,,
negative,it's sort of a 21st century morality play with a latino hip hop beat . but the second half of the movie really goes downhill .,,,
negative,paxton's uneven directorial debut fails to unlock the full potential of what is in many ways a fresh and dramatically substantial spin on the genre .,,,
negative,the script becomes lifeless and falls apart like a cheap lawn chair .,,,
negative,the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,,,
negative,"the film starts promisingly , but the ending is all too predictable and far too cliched to really work .",,,
negative,"let's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .",,,
negative,"it's the element of condescension , as the filmmakers look down on their working-class subjects from their lofty perch , that finally makes sex with strangers , which opens today in the new york metropolitan area , so distasteful .",,,
negative,alternately frustrating and rewarding .,,,
negative,it's impossible to even categorize this as a smutty guilty pleasure .,,,
negative,"despite suffering a sense-of-humour failure , the man who wrote rocky does not deserve to go down with a ship as leaky as this .",,,
negative,"swinging , the film makes it seem , is not a hobby that attracts the young and fit . or intelligent .",,,
negative,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle's walker and toss it at the screen in frustration .",,,
negative,"see clockstoppers if you have nothing better to do with 94 minutes . but be warned , you too may feel time has decided to stand still . or that the battery on your watch has died .",,,
negative,suffers from over-familiarity since hit-hungry british filmmakers have strip-mined the monty formula mercilessly since 1997 .,,,
negative,there are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made a walk to remember a niche hit .,,,
negative,"yes , i have given this movie a rating of zero . but fans of the show should not consider this a diss . consider it 'perfection . '",,,
negative,the cumulative effect of the movie is repulsive and depressing .,,,
negative,children and adults enamored of all things pokemon won't be disappointed .,,,
negative,i don't even care that there's no plot in this antonio banderas-lucy liu faceoff . it's still terrible !,,,
negative,"children of the century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .",,,
negative,it's not so much a movie as a joint promotion for the national basketball association and teenaged rap and adolescent poster-boy lil' bow wow .,,,
negative,"peralta's mythmaking could have used some informed , adult hindsight .",,,
negative,amazingly dopey .,,,
negative,a close-to-solid espionage thriller with the misfortune of being released a few decades too late .,,,
negative,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,,,
negative,the good girl is a film in which the talent is undeniable but the results are underwhelming .,,,
negative,just a collection of this and that -- whatever fills time -- with no unified whole .,,,
negative,"the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .",,,
negative,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,,,
negative,"kids who are into this thornberry stuff will probably be in wedgie heaven . anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given fair warning .",,,
negative,mr . soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,,,
negative,"do you say "" hi "" to your lover when you wake up in the morning ?",,,
negative,it makes me feel weird / thinking about all the bad things in the world / like puppies with broken legs / and butterflies that die / and movies starring pop queens,,,
negative,"director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon , but showtime's uninspired send-up of tv cop show cliches mostly leaves him shooting blanks .",,,
negative,banal and predictable .,,,
negative,"'yes , that's right : it's forrest gump , angel of death . '",,,
negative,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .",,,
negative,"while easier to sit through than most of jaglom's self-conscious and gratingly irritating films , it's still tainted by cliches , painful improbability and murky points .",,,
negative,"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful .",,,
negative,a generic international version of a typical american horror film .,,,
negative,". . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .",,,
negative,crikey indeed .,,,
negative,"lucas has in fact come closer than anyone could desire to the cheap , graceless , hackneyed sci-fi serials of the '30s and '40s .",,,
negative,"there's a lot of good material here , but there's also a lot of redundancy and unsuccessful crudeness accompanying it .",,,
negative,absurdities and clichÈs accumulate like lint in a fat man's navel .,,,
negative,"if you think it's a riot to see rob schneider in a young woman's clothes , then you'll enjoy the hot chick .",,,
negative,the sheer dumbness of the plot ( other than its one good idea ) and the movie's inescapable air of sleaziness get you down .,,,
negative,strangely comes off as a kingdom more mild than wild .,,,
negative,the next big thing's not-so-big ( and not-so-hot ) directorial debut .,,,
negative,"yet another iteration of what's become one of the movies' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally "" superior "" friends , family . . .",,,
negative,bond-inspired ? certainly . likely to have decades of life as a classic movie franchise ? let's hope not .,,,
negative,this flat run at a hip-hop tootsie is so poorly paced you could fit all of pootie tang in between its punchlines .,,,
negative,"davis has energy , but she doesn't bother to make her heroine's book sound convincing , the gender-war ideas original , or the comic scenes fly .",,,
negative,"surprisingly , considering that baird is a former film editor , the movie is rather choppy .",,,
negative,"none of this is very original , and it isn't particularly funny .",,,
negative,. . . a bland murder-on-campus yawner .,,,
negative,a humorless journey into a philosophical void .,,,
negative,these two are generating about as much chemistry as an iraqi factory poised to receive a un inspector .,,,
negative,"respons·vel direto pelo fracasso 'artÌstico' de doce lar , o roteirista c . jay cox n„o consegue sequer aproveitar os pouquÌssimos momentos em que escapa da mediocridade .",,,
negative,"just as the lousy tarantino imitations have subsided , here comes the first lousy guy ritchie imitation .",,,
negative,"a passable romantic comedy , in need of another couple of passes through the word processor .",,,
negative,"the movie attempts to mine laughs from a genre -- the gangster/crime comedy -- that wore out its welcome with audiences several years ago , and its cutesy reliance on movie-specific cliches isn't exactly endearing .",,,
negative,"shows holmes has the screen presence to become a major-league leading lady , ( but ) the movie itself is an underachiever , a psychological mystery that takes its sweet time building to a climax that's scarcely a surprise by the time it arrives .",,,
negative,"in the book-on-tape market , the film of "" the kid stays in the picture "" would be an abridged edition",,,
negative,"ultimately . . . the movie is too heady for children , and too preachy for adults .",,,
negative,it's just a little too self-satisfied .,,,
negative,clever but not especially compelling .,,,
negative,"mckay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .",,,
negative,"a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .",,,
negative,labute was more fun when his characters were torturing each other psychologically and talking about their genitals in public .,,,
negative,the movie weighs no more than a glass of flat champagne .,,,
negative,brisk hack job .,,,
negative,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .,,,
negative,alarms for duvall's throbbing sincerity and his elderly propensity for patting people while he talks .,,,
negative,Öthe maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .,,,
negative,what little grace [rifkin's] tale of precarious skid-row dignity achieves is pushed into the margins by predictable plotting and tiresome histrionics .,,,
negative,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel .,,,
negative,"unfortunately , kapur modernizes a . e . w . mason's story to suit the sensibilities of a young american , a decision that plucks "" the four feathers "" bare .",,,
negative,. . . what a banal bore the preachy circuit turns out to be,,,
negative,"falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .",,,
negative,a mechanical action-comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences .,,,
negative,one of the most incoherent features in recent memory .,,,
negative,low rent from frame one .,,,
negative,eight legged freaks ? no big hairy deal .,,,
negative,"the issues are presented in such a lousy way , complete with some of the year's ( unintentionally ) funniest moments , that it's impossible to care .",,,
negative,laggard drama wending its way to an uninspired philosophical epiphany .,,,
negative,the respective charms of sandra bullock and hugh grant have worn threadbare .,,,
negative,'this movie sucks . ',,,
negative,"none of this so-called satire has any sting to it , as if woody is afraid of biting the hand that has finally , to some extent , warmed up to him .",,,
negative,. . . bibbidy-bobbidi-bland .,,,
negative,"a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics aren't likely to enter the theater .",,,
negative,"bad in such a bizarre way that it's almost worth seeing , if only to witness the crazy confluence of purpose and taste .",,,
negative,there's more repetition than creativity throughout the movie .,,,
negative,hugh grant's act is so consuming that sometimes it's difficult to tell who the other actors in the movie are .,,,
negative,"although the sequel has all the outward elements of the original , the first film's lovely flakiness is gone , replaced by the forced funniness found in the dullest kiddie flicks .",,,
negative,"i've had more interesting -- and , dare i say , thematically complex -- bowel movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama .",,,
negative,what we get . . . is caddyshack crossed with the loyal order of raccoons .,,,
negative,"the jokes are flat , and the action looks fake .",,,
negative,"when a movie asks you to feel sorry for mick jagger's sex life , it already has one strike against it .",,,
negative,there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,,,
negative,. . . hokey art house pretension .,,,
negative,. . . a weak and ineffective ghost story without a conclusion or pay off .,,,
negative,gussied up with so many distracting special effects and visual party tricks that it's not clear whether we're supposed to shriek or laugh .,,,
negative,"plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .",,,
negative,this is a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life .,,,
negative,"a baffling subplot involving smuggling drugs inside danish cows falls flat , and if you're going to alter the bard's ending , you'd better have a good alternative .",,,
negative,"soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .",,,
negative,the only thing that distinguishes a randall wallace film from any other is the fact that there is nothing distinguishing in a randall wallace film .,,,
negative,"silly stuff , all mixed up together like a term paper from a kid who can't quite distinguish one sci-fi work from another .",,,
negative,there is so much plodding sensitivity .,,,
negative,"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .",,,
negative,. . . too sappy for its own good .,,,
negative,"circuit queens won't learn a thing , they'll be too busy cursing the film's strategically placed white sheets .",,,
negative,"as an actress , madonna is one helluva singer . as the mediterranean sparkles , 'swept away' sinks .",,,
negative,"every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy . half past dead is just such an achievement .",,,
negative,"expanded to 65 minutes for theatrical release , it still feels somewhat unfinished .",,,
negative,it all looks and plays like a $40 million version of a game you're more likely to enjoy on a computer .,,,
negative,"[javier bardem is] one of the few reasons to watch the film , which director gerardo vera has drenched in swoony music and fever-pitched melodrama .",,,
negative,"feels shrill , simple and soapy .",,,
negative,"adults , other than the parents . . . will be hard pressed to succumb to the call of the wild .",,,
negative,brady achieves the remarkable feat of squandering a topnotch foursome of actors . . . by shoving them into every clichÈd white-trash situation imaginable .,,,
negative,"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach .",,,
negative,no amount of blood and disintegrating vampire cadavers can obscure this movie's lack of ideas .,,,
negative,"a direct-to-void release , heading nowhere .",,,
negative,"typical animÈ , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .",,,
negative,below is well below expectations .,,,
negative,"at no point during k-19 : the widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",,,
negative,. . . standard guns versus martial arts cliche with little new added .,,,
negative,empire can't make up its mind whether it wants to be a gangster flick or an art film . it doesn't work as either .,,,
negative,"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube .",,,
negative,"possession is in the end an honorable , interesting failure . it falls far short of poetry , but it's not bad prose .",,,
negative,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,,,
negative,"there may have been a good film in "" trouble every day , "" but it is not what is on the screen .",,,
negative,"unfortunately , carvey's rubber-face routine is no match for the insipid script he has crafted with harris goldberg .",,,
negative,"viewed as a comedy , a romance , a fairy tale , or a drama , there's nothing remotely triumphant about this motion picture .",,,
negative,"there's something unintentionally comic in the film's drumbeat about authenticity , given the stale plot and pornographic way the film revels in swank apartments , clothes and parties .",,,
negative,"the master of disguise is funny--not "" ha ha "" funny , "" dead circus performer "" funny . and for all the wrong reasons besides .",,,
negative,"a zippy 96 minutes of mediocre special effects , hoary dialogue , fluxing accents , and -- worst of all -- silly-looking morlocks .",,,
negative,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",,,
negative,you leave feeling like you've endured a long workout without your pulse ever racing .,,,
negative,"the waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .",,,
negative,"with mcconaughey in an entirely irony-free zone and bale reduced mainly to batting his sensitive eyelids , there's not enough intelligence , wit or innovation on the screen to attract and sustain an older crowd .",,,
negative,it's the type of stunt the academy loves : a powerful political message stuffed into an otherwise mediocre film .,,,
negative,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , but in practice it's something else altogether -- clownish and offensive and nothing at all like real life .",,,
negative,"so mind-numbingly awful that you hope britney won't do it one more time , as far as movies are concerned .",,,
negative,"the images are usually abbreviated in favor of mushy obviousness and telegraphed pathos , particularly where whitaker's misfit artist is concerned .",,,
negative,"if welles was unhappy at the prospect of the human race splitting in two , he probably wouldn't be too crazy with his great-grandson's movie splitting up in pretty much the same way .",,,
negative,"sets animation back 30 years , musicals back 40 years and judaism back at least 50 .",,,
negative,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",,,
negative,might best be enjoyed as a daytime soaper .,,,
negative,"eventually arrives at its heart , as simple self-reflection meditation .",,,
negative,"a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault , the film is less successful on other levels .",,,
negative,"boy oh boy , it's a howler .",,,
negative,a few pieces of the film buzz and whir ; very little of it actually clicks . the thing just never gets off the ground .,,,
negative,. . . contains very few laughs and even less surprises .,,,
negative,the actors must indeed be good to recite some of this laughable dialogue with a straight face .,,,
negative,"most of the storylines feel like time fillers between surf shots . the movie isn't horrible , but you can see mediocre cresting on the next wave .",,,
negative,"however stale the material , lawrence's delivery remains perfect ; his great gift is that he can actually trick you into thinking some of this worn-out , pandering palaver is actually funny .",,,
negative,there's nothing remotely topical or sexy here .,,,
negative,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",,,
negative,blue crush is so prolonged and boring it isn't even close to being the barn-burningly bad movie it promised it would be .,,,
negative,the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes' iconic hero doing battle with dozens of bad guys -- at once .,,,
negative,"while van wilder may not be the worst national lampoon film , it's far from being this generation's animal house .",,,
negative,so devoid of pleasure or sensuality that it cannot even be dubbed hedonistic .,,,
negative,reeks of rot and hack work from start to finish .,,,
negative,an exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .,,,
negative,woody allen has really found his groove these days . the problem is that it is one that allows him to churn out one mediocre movie after another .,,,
negative,"the bland outweighs the nifty , and cletis tout never becomes the clever crime comedy it thinks it is .",,,
negative,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,,,
negative,"the art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual dvd release will offer subtitles and the original italian-language soundtrack .",,,
negative,"if the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .",,,
negative,"ultimately , in the history of the academy , people may be wondering what all that jazz was about "" chicago "" in 2002 . zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",,,
negative,a seriously bad film with seriously warped logic by writer-director kurt wimmer at the screenplay level .,,,
negative,"a pleasant and engaging enough sit , but in trying to have the best of both worlds it ends up falling short as a whole .",,,
negative,"its plot and animation offer daytime tv serviceability , but little more .",,,
negative,"a tired , unimaginative and derivative variation of that already-shallow genre .",,,
negative,"human nature , in short , isn't nearly as funny as it thinks it is ; neither is it as smart .",,,
negative,a film with a great premise but only a great premise .,,,
negative,instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .,,,
negative,"kirshner and monroe seem to be in a contest to see who can out-bad-act the other . ( kirshner wins , but it's close . )",,,
negative,a lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her .,,,
negative,"what started out as a taut contest of wills between bacon and theron , deteriorates into a protracted and borderline silly chase sequence .",,,
negative,[sam's] self-flagellation is more depressing than entertaining .,,,
negative,"an ugly , pointless , stupid movie .",,,
negative,"simply put , there should have been a more compelling excuse to pair susan sarandon and goldie hawn .",,,
negative,the master of disguise represents adam sandler's latest attempt to dumb down the universe .,,,
negative,"this is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .",,,
negative,too silly to take seriously .,,,
negative,obvious,,,
negative,"the inevitable double- and triple-crosses arise , but the only drama is in waiting to hear how john malkovich's reedy consigliere will pronounce his next line .",,,
negative,"everything's serious , poetic , earnest and -- sadly -- dull .",,,
negative,"i like it . no , i hate it . no , i love it . . . hell , i dunno .",,,
negative,this mess of a movie is nothing short of a travesty of a transvestite comedy .,,,
negative,"it's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .",,,
negative,a fifty car pileup of cliches .,,,
negative,"it's a stale , overused cocktail using the same olives since 1962 as garnish . not only is entry number twenty the worst of the brosnan bunch , it's one of the worst of the entire franchise .",,,
negative,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story .,,,
negative,"as an actor's showcase , hart's war has much to recommend it , even if the top-billed willis is not the most impressive player . as a story of dramatic enlightenment , the screenplay by billy ray and terry george leaves something to be desired .",,,
negative,"a non-britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .",,,
negative,"it's not hateful . it's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .",,,
negative,possibly not since grumpy old men have i heard a film so solidly connect with one demographic while striking out with another .,,,
negative,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",,,
negative,a rather tired exercise in nostalgia .,,,
negative,"the misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .",,,
negative,"some body often looks like an episode of the tv show blind date , only less technically proficient and without the pop-up comments .",,,
negative,"bad company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who aren't looking for them .",,,
negative,"bad company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who aren't looking for them .",,,
